Fang of the Mountain God|c30e0f73-034f-4798-93f6-e676433abe84|Troop
Filk Ape|513863b5-2237-44a7-8c9c-b7e649b52bef|Troop
Filk Ape|4122ba35-9758-40af-af94-a9d7c73525fc|Troop
Flourishing Growth|1e3ba444-3922-4176-9f90-40742df74871|Action
Fungal Monstrosity|d71de83e-67fc-442a-b51c-0f7a38122eff|Troop
Goremaster|7febaf85-bd78-400b-b5ee-042777b10b9e|Troop
Grim Assimilation|209b5612-af2b-4b47-ad37-cbaa2aed2aeb|Action
Grim Justice|db58fd82-cbc7-4aab-a9b6-bee2025a0cac|Action
Grim Mandate|61b17836-5c7e-4092-a074-3dd27104291b|Constant
Hero of Adamanth|e61cfe4e-27c8-4e15-be92-41344afebf68|Troop
Hextricator|7c3892ea-df1f-4ff5-a293-eb69db65c768|Troop
Highlands Blackbelt|bfe06ed7-6caa-423d-9d22-e3fbfc902355|Troop
Iljun's Parade|3ba2ce31-54b1-42dc-919e-b5f96285a014|Action
Imp Hoodlums|de3b3244-bacb-4c2d-bc55-8853253b9e88|Troop
Impulse|9df00e6e-24d8-441e-9c00-8e1ae2ddbf41|Action
Infernal Professor|e1ac23d6-7ca4-431a-80ac-fba1091d429b|Action
Inferno Goliath|5b21250d-5c6f-4003-8d4b-d3dad65948d9|Troop
Jovial Pippit|d9762d7a-29b1-473b-887b-bdf80da5b5eb|Troop
Lifeweaver Shaman|410c66bb-243b-489f-b2d2-c3a96089a717|Troop
Malfunctioning War Bot|20b38d5f-ec11-4928-b10e-ee4d77df83bf|Troop
Master Theorycrafter|4ae6376e-0668-4783-81c0-6c5e39250742|Troop
Mecha Filk Ape|c17c96dd-c0e2-43c4-80e3-2c60ef2eeaf2|Troop
Mecha Hive|ce231108-a8f8-405c-934a-629db75212e8|Troop
Midnight Fever|52b81ea1-113f-4040-8045-091ba44c16b2|Action
Midnight Spiritualist|a59afd53-1f32-46fd-ad02-9632593e13c8|Troop
Myrym, Empress of the Crypt|c49a7f88-a4a7-4481-ae43-64594056c0e3|Troop
Mystic Squirrel|ec42c3d2-4077-4b58-903e-aff3e7fe76c5|Troop
Nelebrin Skirmisher|f2935c30-67d0-4be8-9be6-b002aab41625|Troop
Nelebrin Vanguard|554e4621-ea52-455a-8759-964d300cae43|Troop
Ozawa, Cosmic Elder|e8450928-f0d5-48d5-ab5d-732f4724508e|Troop
Prairie Trapper|db6c4aba-ce5f-4605-8cc1-4f486be31167|Troop
Psychotic Anarchist|00aa5c63-553c-4949-88ed-694c3dbf915e|Troop
Pyresoul Summoner|30c2e080-3784-4c7d-9207-0d2a93f301c6|Troop
Rain of Meteors|81d79f9d-6d42-43b4-b37f-d99f0905251e|Action
Relentless Corruption|1b64b6fc-24a4-403c-87a5-370317d249d8|Action
Return To The Soil|a2eb5f02-f8cd-4baf-894e-80d5c6538aa4|Action
Righteous Heir|c9d7421e-5f89-48fd-9165-3a68bac7c0bb|Troop
Ruby Aura|85a8ea29-8cc8-4715-b91b-8b4184929bb7|Action
Runic Monolith|07ae4dfb-e431-4666-ba6e-db55e9f140dc|Artifact
Satyr's Song|59640543-88c9-46c6-855e-3fe3514484c8|Action
Scrapyard Recyclatron|31dec59a-74cc-4476-896a-25bd3f426d76|Troop
Shadowtail Rider|e375b298-e867-4ef7-848d-23ed0262a133|Troop
Shield Bash|02a24ff9-f0f5-4d5b-ae11-83c6b8ee0781|Action
Smashodon|2dcdffc2-3cf9-4e5a-b9fd-e53d35dc1494|Troop
Soul Devour|8a0b0c7a-664e-4577-892d-2af7c8f28763|Action
Talisman of Vitae|66bf75ef-2cdf-47a5-ae27-b8e015b574b0|Artifact
The Crowd Roars!|005e573c-0287-4c54-bd96-11f67e327547|Action
Throat Cutter|52889492-081b-44c0-8033-5c00767529c7|Troop
Thunderbird|1664435a-f7cb-44d7-8b76-2caaee219d65|Troop
Totem of Lanupaw|1b956129-685e-4baf-9097-cccfbc9e7adf|Troop
Totem of Lanupaw|6b6535c5-f45e-45a0-be86-0db7f1f61aff|Troop
Turbulence|4a2d3673-54a0-4439-b59c-eb1d24c48dd2|Action
War Spoils|03a2351a-9e9e-4770-b31d-ba1bf0b26f48|Action
Wildwood Beastcaller|dbfb236a-2d52-49af-8b35-b3567a0f5f12|Troop
Wreckasaurus|1395052c-ad5b-416d-9e3c-cd225ca3c1fb|Troop
Zygmunt's Game|6eeae61f-ff4b-44a7-b54e-0910dfbef798|Action
Ambush Guide|d28074c0-f8e9-4151-a887-c9fb78100fcf|Troop
Baby Yeti|f2622db3-a897-4e5a-b881-cbec43c1a478|Troop
Battlecry Warlord|8b02eb2b-4bc6-4bcd-a6dd-e3922a86dac8|Troop
Bloodpit Reaver|a5a2007f-a535-458f-9dc6-a7f0bac9f4b0|Troop
Born of the Flame|343dee8f-8d15-4dbe-90f1-c61579987486|Action
Boulder Toss|c3d876a8-f5f2-4add-b744-0bacf2886b16|Action
Briar Harvester|7c2d5f4c-8562-4194-aa0a-2bfd4c931ac5|Troop
Brood Bounty|a44be57e-6dc4-43ee-b39c-9f4ddaddd523|Action
Broom Bot|23d0f8d8-d966-4448-ac0f-5079cc641fa2|Troop
Canyon Scout|12be4341-ba1f-42dc-8aae-7d128551ed00|Troop
Caribaur Healer|5711b5da-bd3a-49ec-b6a2-2f8ab5fc773a|Troop
Cavern Guard|ccb7723e-9a42-48a1-81f0-88f1d28c029b|Troop
Cerberus|00b4f586-12b0-46fd-9e1a-57dafe1c77bd|Troop
Chimera Guard Fallen|0ea8b19a-8d3f-4a82-854a-e37541639a81|Troop
Comet Strike|b40018dc-2270-4535-a15d-30f6c61dc7f2|Action
Construction Plans: Bot Shop|d7d1c442-b5f0-4c8b-9d3d-034a71418510|Artifact
Crackling Sprout|050cc5e1-0890-4590-899c-a48e246db837|Action
Crocosaur|37cf2c89-deda-4535-a298-25aaa8cd6f36|Troop
Dreamsmoke Mystic|ac050a11-3651-4b8b-9e67-6085e716fc00|Troop
Duskwing Reclaimer|22abce4f-4fe6-425b-a50f-acb9bbe21706|Troop
Dwarven Turbine|8a2e9305-86a1-42b1-9bfc-2d75b08811c0|Artifact
Emberleaf Duelist|0558c5b1-f611-46a4-9435-9740f814145c|Troop
Extinction|9e7ac16c-5f12-4148-a5a1-0bbf67db2ccd|Action
Fireball|ba742183-9ce3-4020-b01e-5c413e75d54f|Action
First Blood|20372aa8-bf79-44a3-bdb9-e15759a71491|Action
Flaring Passions|b03451e1-96fa-4bd7-b5a8-a5d6eb08e1dc|Action
Flashpaw Elder|b1c297fa-4d8c-4435-9c04-556c05bdc58d|Troop
Flashpaw Howler|a975049d-82fe-4f6c-af11-f53269443a79|Troop
Gareth Kay|c5b4b6a4-00cd-4488-8750-60c1a3eccce5|Troop
Gilded Lyre|2e0ee560-d569-460f-a790-ef063a1ab6cf|Artifact
Heart of Fire|10f26d0b-e2aa-4e62-9e88-05f07188e95d|Constant
Mechanized Demolisher|48f9cc4e-53a6-48f6-9e96-139d51f8a68d|Troop
Mentor of the Song|5c1508a9-7ec4-4f6e-82b6-703c014e561c|Troop
Merry Minstrels|730ea063-830a-4433-a3e9-e62972dda465|Troop
Mimic|00bdf72f-e483-4442-86d8-ff079796f51a|Action
Mistborn Wendigo|6e63690a-b58b-43c9-bb23-a0f2c188f616|Troop
Moldmass|49a2b136-6ff9-4d2e-9a0d-ea8bfc566410|Troop
Moonsong Oracle|74385590-89aa-4995-8bce-47b21e0dc1ab|Troop
Necrophet|bdc49770-4cdf-4c2e-a24f-9c8e05146c39|Troop
Nibblin Skirmisher|d9831f7f-2e5e-4f19-a378-c1e7c0df5852|Troop
Oculus of Azathoth|5cff8a32-0165-4413-b407-18f5d6997056|Troop
Princess Victoria|c87b17fc-f80b-48b7-9314-3646b9cbcc34|Troop
Prodigy of Volosolov|c15d5f32-901e-40b7-854e-f48ace17acde|Troop
Prophet of Lodegan|d343f00c-b26b-41f5-8cbd-3b996a055c92|Troop
Purge|a1de97bf-71f2-4200-b25a-3dae8cf7c843|Action
Ragefire|ebe97d0d-97bd-46f4-bab4-e22783167a09|Action
Researcher Adept|98dc762b-6444-46cf-8993-e706c0fc01c0|Troop
Righteous Vanquisher|2dfe074e-05ff-4bb7-a2c0-cb2b84b44b93|Troop
Risen Lancer|bf72c209-04a1-4ba0-8e3b-187034cb4c1d|Troop
Rot Caster|e7f13bd7-f7c3-4a9b-ae15-655b33113dce|Troop
Royal Valkyr|51d6b10f-33c7-4018-9820-b51323d9c293|Troop
Runeweb Recluse|3bacf3e9-a054-437f-a3a3-3088696c6c45|Troop
Scourgecrag Witch|673ed706-50ab-4a1f-a75b-0dbeda2b4f89|Troop
Scrapyard Bruiser|827fcc4c-a1e7-41fe-b6b8-6a59285486c2|Troop
Scrapyard Dynamo|689e69c8-395f-4282-8983-4564bece58c0|Troop
Scrapyard Magnetron|c3ee8b65-7e22-48c5-8d0b-14c3f6774495|Troop
Shadowblade Assassin|ac08a668-208d-40a0-9447-776746f6ce12|Troop
Shard Ward|00f99de4-842e-41cd-86a7-1fe71cc75b62|Action
Shrine of Xinlurgash|3722b1aa-884e-47c5-8bc5-9a164cc9a56e|Artifact
Slaughtergear's Innovation|a2d5ab1a-f98d-4a12-ad9c-694648a0298b|Action
Snarling Ambusher|e33bb5b7-1b69-481e-99cc-b5fcdc352cf6|Troop
Stingshot Sniper|5cbb1249-12db-4851-8d4d-c585395a06c6|Troop
Stonetusk|398be8ea-b3fb-4274-96b4-f1c1bd668a95|Troop
Surge Mechanism|fabdb190-873c-4c9f-8db1-33d922fa31af|Artifact
The Wrath of Zakiir|9d8c42f9-bc5a-4a42-b904-0f98ae83945e|Action
Thunderfield Enchanter|7a97fa2e-4f3f-4c61-bb70-b86a5c8ef34f|Troop
Twin Eternities|d4655b7d-eeda-46ee-af37-153785527e69|Action
Twisted Taunter|c6f70b89-a22d-4bc7-8035-05fc475c0785|Troop
Verdant Wyldeboar|15bfdb99-7a05-46f8-9da3-d90b213eaa19|Troop
Vicious Vivisector|c339dd6b-f4a4-4d86-a50f-09800d569dd4|Troop
Volcannon|e7ea9acc-8830-4a37-9c2e-8c795f427032|Artifact
Wayfaring Conqueror|e816748a-f488-4246-afb1-0c736aef3abd|Troop
Waylay|0dfc1e60-29e8-457d-9b30-18b3acaa0cef|Action
Wolsy Wabbit|dfab71ae-8d19-4075-8d46-ba509b866418|Troop
Wrathwood Colossus|054ddfcc-61f1-49d1-8287-37fb35a0c03d|Troop
Arcane Focus|d13064bf-bd0d-424c-8cdf-e5fa84db9855|Action
Brewmaster Buzzlebeard|e2972a2c-70e8-4b88-be32-a063da927a60|Troop
Cavern Creeper|9f4bb912-9682-4b5c-afcd-79faecee7667|Troop
Deadeye Enforcer|7f49d06e-8d63-464c-b15d-94ced1006245|Troop
Druidic Exoshaper|d2df9355-dcb7-4cb4-9dd9-d36fe29745fc|Troop
Festering Decay|3c1a118e-0ac5-4039-bd23-d1b910272b72|Action
Flak Scrapper|362d24cf-4a74-458c-b325-e0306fcc42f9|Troop
Furious Taskmaster|1c0b0ad3-812d-49e3-8ff8-a57bc326927a|Troop
Furybringer|bf1d7d34-78ab-40b4-ad16-1136893fb34c|Troop
Gront's Gift|6f518b1d-7226-482c-a8d0-da336470f3fe|Constant
Incantation of Fear|f8103511-772f-40ea-8599-04d520508bac|Constant
Lightning Elemental|bb7541eb-108c-42c5-a64e-0c7b60b6f443|Troop
Lightning Skyhunter|af859fda-fa61-4979-9958-6c590e3c1ed5|Troop
Madness of the Mountain God|4fb7ce35-1fe8-40b0-8243-d65040e94893|Troop
Maestro of Alacrity|b70072d0-4bbb-4113-8a02-68d400a8bf8e|Troop
Malice Demon|48546359-3f27-4e3b-94b3-2076acbe8981|Troop
Mistlord|c7436b3f-8ad2-4fcc-b1f2-4c8ea680384e|Troop
Noxious Glory|bab19ac7-4717-4366-81b6-61f54375fccc|Action
Parallel Evolution|226a1f0c-3392-4748-a21f-3266c45d23a4|Action
Polymorph: Dingler|fc058fea-335c-44ac-ad3f-0d3cf47ec9c3|Action
Purging Flames|26024ed7-78a9-49c7-bf26-7e5afbc78029|Action
Reprocessor|417dc595-dcce-4a27-b714-a00976462197|Troop
Savage Raider|f78109ed-1467-4017-84e0-8bfcf4e4bf7a|Troop
Savvas' Evocation|a1ee55d2-a866-4165-90fb-9e498d37c6b2|Action
Shatter Shield|256c33bf-b75f-47f2-841c-67976d44eddd|Action
Slaughtergear's Reaver|595d03c5-d1ca-4a29-9723-13083e3d00b0|Troop
Volley|4b5bfe27-577a-495b-876e-8f805108462c|Action
Windbourne Acolyte|4b5a89da-10ad-4663-a9f1-6f779b5a4ae8|Troop
Brown Fox Scout|58a17a85-a2a7-495a-b3b3-0b061bae2730|Troop
Chronic Madness|799b1e4c-11d1-4728-a3b6-a8e3dac76a70|Action
Cleanse|5bc12d6c-3da2-4b87-9fa0-325c42fb8631|Action
Crazed Raider|5e136e5e-8287-42c6-882d-2f29672ec3c8|Troop
Dread Wight|042e54f7-6b86-4623-a46b-275d1f9be27a|Troop
Gigantify|c7e0efd0-974f-40fc-b372-3022681e0e5c|Action
Hex Engine|5ae5082c-3ba6-476e-ab29-129516c29da3|Artifact
Mettle|23f82af8-f77b-4851-baa3-773d86b2f239|Action
Neophyte of Xarlox|dcc8400a-dd32-48f1-9c31-441844d33829|Troop
Noxious Glory|690adefd-0b66-45dc-999a-20d7fb1f2c61|Action
Relic of Nulzann|9c18fd16-86b6-4f6a-9393-3b9da08ef2c3|Troop
Rotting Knight|3421758e-cc56-4ec5-88cf-55c6b19566a4|Troop
Ruby Infusion Device|b96266e7-2f19-4a84-bd28-3b60d6d50cfc|Artifact
Shroom Party|70eeef69-c1ff-48cf-9a77-948e161eb9a9|Constant
Starving Lich|ecd9eaa2-c6ac-4dca-8d97-a41d5e07017b|Troop
Suppressive Fire|d098e9fa-dfc5-49ed-a3e9-83b328d46d76|Action
Sylvan Bard|a7274719-a08b-4228-b28d-0b1ba2a9dffd|Troop
Tormented Ritualist|4436cbb3-1f5e-4ea2-a5a6-7773268b1200|Troop
Total Meltdown|3904a1ff-205c-4b0e-8852-56584d3dae72|Action
Unity Generator|22944316-79de-4f42-bbd7-4790fc6813e1|Artifact
Wailing Rider|cf9994dd-f381-4342-b4c9-b58c63eeb576|Troop
Windbourne Acolyte|4f4cb9a9-09a0-41b4-9efa-9590ea820eb6|Troop
Adamanthian Captain|659f0844-328c-4711-b447-921e2b4347ac|Troop
Crushing Blow|72e64628-f2d5-4b70-9ebc-d2c7f41d74db|Action
Doppelgadget|cd71512e-2843-48c1-857c-83863ab0ab1a|Artifact
Jovial Pippit|126861c7-a543-428d-a6ba-0ca4ed762936|Troop
Monk of the Six Strikes|cb106f0f-7969-48d5-86e7-b249b9b1382a|Troop
Quash Ridge Exterminator|22890eff-c7a5-4949-be54-0c74d276f8e0|Troop
Quell|0e81ab5a-2329-40e1-a5da-81a47aa16e2d|Action
Ruinforge Reinventor|ae921838-6bff-4c0b-9da9-255a2e52a443|Troop
Solemn Cryptguard|b12efa14-65a3-467c-bc48-d0b157d388c8|Troop
Storm Cloud|699141c2-dc47-4682-88e6-5e855030bed4|Troop
Swordplay|af2345c1-7dde-44e9-9bc3-d3818679e189|Action
Tectonic Break|940cd852-123f-4d78-8c15-987efe7c90d5|Action
Time Flux|1348f541-6deb-4279-8ea0-e99db412d305|Action
Vengeance of the Ancient Kings|d3e2e780-7e66-455d-9b59-6f8fab392999|Constant
Veteran Raider|6b327bcd-2a67-4fe1-82bb-1a7500a3fadc|Troop
Vexstorm|d1e50247-e2d7-494c-ba85-21682f3dbbdf|Action
Wakuna Brave|d1de35cd-bbcb-4871-908c-05c3be2096c5|Troop
Wind Whisperer|c4293b34-24a8-4807-a62a-bcbeec0a2585|Troop
Arborean Rootfather|9ef979ba-93c4-49dc-94a7-68be93806df4|Troop
Cerebral Domination|c4a203c9-0034-4b7e-91fa-ad8daa458df9|Constant
Cosmic Transmogrifier|e3e88475-e2cd-4d60-adef-be0070d9213c|Constant
Endbringer|24bd3ec4-6c19-4306-a631-5215684592ce|Troop
Judgement|0931730a-c562-475c-b965-1725b0680c48|Action
Primal Essence|f7c949ee-cc98-4eb0-ad3b-5e336102a28c|Resource
Replicator's Trance|3f42ac2a-36a4-46a0-8758-4608462d88c9|Action
Slithering Marauder|36097418-d845-44b7-910d-16f79f17e459|Troop
All in the Family|d0aedc92-23e4-496e-850f-a3fc7e89d7fd|Constant
Darkspire Tyrant|d4601ab0-008a-4286-9c06-664d90f23ae5|Troop
Death Cap|a8f388ce-8c1c-4f6c-b34c-a222fad4f4b0|Troop
Destructive Marauder|209f32d0-5cdd-4083-aa44-518b6ab6f15b|Troop
Eldon's Distress Signal|ca9cb285-5a67-4435-b264-c2dd0901a8ba|Constant
Exarch of the Egg|e481df59-90c6-42ec-8fc9-3e76939ee037|Troop
Facetaker|0e06f370-38f5-464a-a91b-c5df7a940884|Troop
Firedancer|333c976a-9395-41aa-9f63-8c79c070d4a4|Troop
Flamespitter|54272095-8cfb-47fa-84dc-6be501856f50|Troop
Force of the Tomb|b675e0a5-8b51-463e-9941-f6a574976044|Action
Kismet's Reverie|5e775a3f-8609-46ba-838c-28ee2ddfe7e9|Action
Mind Rake|05004a68-8438-40e6-9775-9767255e135b|Action
Necropolis Blackguard|53deb541-4ff9-4b42-842b-3e48b53c6321|Troop
Reactor Bot|1288a400-e266-4888-ba09-4ccf05897960|Troop
Scraptech Brawler|cf2a3b30-8c1b-4391-982a-dc40def38c14|Troop
Shrewd Manipulation|8ba572d2-f8e8-41fe-8150-dbbdb32bf9db|Constant
Skarnbreath|cc430fdd-1650-4a2b-9e05-99c44f657897|Action
Slaughtergear's Replicator|fe3079c9-01a8-4a25-bb4e-71cb218899ec|Troop
Starsight Oracle|2c6b58be-6f0e-4123-a557-953ecff60ed0|Troop
Succulent Cluckodon|399ee492-ea73-4e2a-9335-63cb5e01f085|Troop
Wall of Corpses|2c3b4261-eaac-4186-8098-28e09bb47f07|Troop
Air Elemental|c418b292-d878-4cb5-95e2-801755723be8|Troop
Gront the Infinite|054fb437-44aa-4405-9be8-06a6dc17011f|Troop
Inflict Doubt|ab77f906-4ac7-42e0-be1e-939ede7d5e11|Action
Veteran Gladiator|3f7c9003-884d-4007-9723-de02389ce145|Troop
Droo's Unrelenting Fists|e26be84a-16d9-4e9f-bee1-833f35e2c71e|Artifact
Minion of Yazukan|710bdf5a-b820-4965-a473-4fda19b2f311|Troop
Night of Bells|f2c94c3a-faf3-4b03-a5aa-e99877743fb1|Constant
Valiant Escort|644efff2-e68c-48f6-899c-29ec5b1abe66|Troop
Vampire Prince|95adb31a-796c-457f-a63c-28323499fcb7|Troop
Blam Sack|40d1d387-a5d1-44e5-bf0d-93d882e09065|Artifact
Grace of Tiaanost|175a988b-eb14-4da8-b95c-2336dd5ed8d8|Action
Paladin of the Necropolis|4a2e9fcb-c337-49b1-a111-f09d480e3447|Troop
Psionic Flame|5173ab94-10c7-48b0-8c5d-fac8d444bb31|Action
Treetop Guardian|ceef9b81-3103-441d-8132-bf4d460692a5|Troop
Brightmoon Brave|5ab0d8fc-107a-4654-9c75-2e80f0d4ad2a|Troop
Infinity Engine|76c71429-3f93-4f05-9e56-c93ca6881406|Artifact
Replicator's Gambit|95e3096e-15fa-4bff-a3af-a44df6dc7c2c|Action
Quash Ridge Tusker|90aa0429-8aaf-4317-998b-d1d08ce84629|Troop
Rotten Rancor|90738235-9f8d-4a66-a8a4-07d31c501e65|Action
Chaos Key|8bc14e97-1df4-40b6-88d8-bdb07c7b07aa|Artifact
Darkspire Punisher|5d36ca8a-5c0d-4bb0-9dc6-ab708c006885|Troop
Prospero, Sylvan Enchanter|44f75ecb-0d9c-4b79-b84d-e8eab190648c|Troop
Scorch|21c775cf-028a-4c18-bfeb-34af47c22db6|Action
Charge Colossus|e7826bd1-8f16-41b6-a020-6100787eb1c7|Troop
Cyclone Shaper|90f8c903-b7f9-45db-8d2b-c49621a5b03f|Troop
Grim Justice|832b540c-e091-4bb9-b2c9-fba7216091a4|Action
Survival of the Fittest|84ae7df2-2943-4c8b-bfe4-8137dd6d2fde|Action
Vampire Princess|19c2dce0-48ef-45cd-aa5b-e4ea7fd5d478|Troop
Buccaneer|cb7ba46f-6a51-4aeb-93f8-51e559c8a663|Troop
Guardian Angel|e18ef197-9e8e-47a5-8519-1ef421c3ea4f|Troop
Jank Bot|042522c3-6b6e-4576-95c1-d67044de96c6|Troop
Scheme|bd003f23-8e4a-4d08-80bb-44407f57c6b6|Action
Balthasar|7b351f1f-d03a-4442-b202-db8d08bff9c4|Troop
Ninja Training|b9feebf7-8c0c-41fc-a29d-c143fc8fb086|Action
Xentoth's Inquisitor|ac9623a4-ba7d-4c30-bdaa-3e1739ebd448|Troop
Naagaan Lapidary|7953af92-e7dd-474f-b026-8ac5297a946d|Troop
Repel|df53598f-cb4f-4dda-9bf4-4061a78d4fd3|Action
Ethereal Caller|9b4a45e2-375c-43ff-ad3e-fc8c4d37a6af|Troop
Carnasaurus|66d4c2c2-befb-41f6-a93c-38cb3097c89c|Troop
Burn|d56346ad-e422-4795-ba5c-fed641e76b56|Action
Orson's Dream|6d037ea3-f06c-4b6f-8388-c21d30fc5b98|Troop
Living Totem|27ec7a1d-3ff9-4bca-8157-810bf15a0206|Troop
Master Theorycrafter|e4ba2a23-9f5c-4877-98ef-0c7f3034c328|Troop
Kill|40b1a04a-84c1-4e89-91ab-4dc87ad54bd0|Action
Tribunal Magistrate|8dd16bce-8ba6-4ee9-b049-ff34decfde37|Troop
Periwinkle|84cdf19e-eefb-42c9-9a0c-f5638b05b4a1|Troop
Adamanthian Scrivener|d2222e6c-c8f8-4dad-b6d1-c0aacd3fc8f0|Troop
Ghost Sentinel|6c086d97-0a15-40e2-9340-66134f5f5113|Troop
Lithe Lyricist|e9ee404f-2372-4ea2-8e66-9f1fb8635ec9|Troop
Genesis Pool Naiad|861485f7-5795-4262-9380-cebcf443d1b3|Troop
Soul Marble|7468aeee-f7a5-4748-a423-1b29dc7de5d2|Constant
Darkspire Acolyte|4215605b-3012-4e30-9ad4-a4b2f088471b|Troop
For the Ardent!|917a8274-28cf-4fe7-b767-e4c05cdbb096|Constant
Juurdin|cea8dba8-b598-4164-a9a0-9aaaa3cd8594|Troop
Phoenix Guard Tactician|12df3de9-b93a-44c0-9c0c-161b6dd4f3fe|Troop
Voice of Tombs|5206cbf3-0b5e-4c63-b373-50b45efc2708|Troop
Ants at a Picnic|662155b6-e6e9-4cad-b620-9a0bcfe15fca|Constant
Apex Forager|ac9a666c-b2dc-4878-a67c-c78887e8a7b3|Troop
Aryndel Warden|a9973ad0-0940-42c8-af62-6bb4345e4412|Troop
Chimeerkat|6e0a9a93-9dd8-4656-9f76-892c190c05ae|Troop
Chupacabra|fb19f8ae-bf96-4d10-8e4b-eeb40837358e|Troop
Cinder Walker|233a920d-c637-4153-ae88-a0b3b8bc7973|Troop
Dark Echoes|4ec2232e-c63d-4ec6-b8af-752fadc44c3c|Action
Detox Bot|10a90939-1b08-43c1-8cea-36603129d610|Troop
Eye of the Black Crucible|4262872f-5734-480f-a2d7-7305d4f2fc41|Troop
Fanged Fanatic|065f2edf-510c-4da0-bbac-ee8a16d2625b|Troop
Festival Barker|21e62620-94c5-480e-b5dd-3f21f5ea8588|Troop
Forge Flock|c3ae185d-7309-4672-a608-417d0353f8a3|Troop
Fungus Liberation Front|e68a3046-a4d5-4409-ac38-bea66f5b05a6|Constant
Giant Jellyfish|13e364a9-d6ff-4877-a28c-84b3d263a412|Troop
Halls of Kukatan|2cef8432-f9d7-4298-a13a-102f703838a9|Constant
Hired Horn Cutthroat|11609f12-24d9-4054-acc4-21c8da72a847|Troop
Illusionary Schemer|b972acb1-b160-460a-a384-96d6e1e43ab3|Troop
Mad Aradam Cultist|4a5bb8e5-8d0d-4cd8-852d-4463d08a62c9|Troop
Mass Produce|276c7bf5-1367-48fd-a85f-d319fb17959b|Action
Pained Existence|304ff807-f697-4ba9-9c5b-54d8cf271dee|Action
Pippit's Gift|a0c95420-f569-4e14-bd42-0366d998da30|Action
Sea Spirit|d6817c00-2b7e-42f4-b9f7-013c20dc4b50|Troop
Shroom Swarm|ad48a37e-718f-49e4-a94d-9c4395ab9b8b|Action
Sneakblade of the Milky Eye|7027dbf8-e0d4-4fc9-a446-23a6e091516a|Troop
Sophro's Gatekeeper|c7c16ab5-7718-4279-a202-07e8e261bf19|Troop
Starlight Shaman|28ac5ce2-1f9c-4d82-9c80-6c2b0dd63109|Troop
Stormsprite|3a73fcca-c35a-49ef-a82d-3e01e29a45f1|Troop
Subterranean Augmentor|bff1cd5a-d0cf-4e36-bc2a-a5e555c17bc3|Troop
The Kraken|52500b70-9f8a-4a1a-96ea-4af099562ec6|Troop
Underworld Reinforcements|e4ac284b-f4ac-47ba-adcd-0bfde245970c|Troop
Wildflame Phoenix|6cd1bbea-b604-4b9c-aba3-35fbdfaeeb75|Troop
Wool'vir Baa'serker|19e448a6-e191-4bee-ba4e-2e5101fcccfa|Troop
Arcane Spritegang|f5e8e839-af00-42ff-8b2b-61b1f925c990|Troop
Blades of Bone|a72379f5-8e27-488a-96c5-d103deb5c2fc|Action
Blazemaw|3535ed61-a170-422d-ac54-16295347db05|Troop
Blightwater Hag|3d4dc2d8-a4c0-4cd6-848e-363ff88ac7af|Troop
Blizzard|1e1959a2-752e-4a89-a0d9-1505ddfb5396|Constant
Brutecrown Gorger|c8960b79-ed17-45c8-a05e-9c3fbfd07e8b|Troop
Carrion Thrasher|40bb2c8b-27b0-460c-b49e-eeb3fd472a64|Troop
Cerebral Jack-hat|a0b3a2b7-1b38-4437-9a8a-859f5603b13c|Artifact
Claws of the Dead|4d75f8b2-5828-4e31-a6b6-9b15b8ac24fa|Action
Cleanup Project|ee03dc65-6860-492d-a1d9-10ba6453e029|Action
Demolitionist Hijackers|6ce50c1a-7196-4dd6-888d-943c33ee13b5|Troop
Dwarven Fish Bait|1765f79b-4a8d-4691-b4ef-2dc0eb8b1091|Artifact
Giggling Scavenger|516ec29b-dcb6-4434-8872-531d377a13f3|Troop
Hardshell Guardclaw|3a8a86f0-a6bf-4c93-9218-42a1eb96daee|Troop
Hardshell Infantry|22a8ec82-b9c8-4cdf-a31e-3efb5ed1b951|Troop
Hardshell Sealord|af96d803-6c6e-4d00-8fe2-1627632facca|Troop
Hardshell Wizard|88584ce9-a1c9-4c67-96fa-e9072b0d4dd9|Troop
Hex Battery|97da5e38-f9be-4d0e-9ec5-5fc1db0203a1|Artifact
Horrorcrafted Behemoth|da0e62cd-2b82-4bf2-8548-2eb896a60e32|Troop
Iljuni Mediator|3d238c13-62d5-4a9e-9c3a-ca5e040c32d3|Troop
Junk Barrier|217a25ae-220d-4da4-b196-59de972c3819|Troop
Noxious Banecap|7b6f4746-88f4-4d92-aea8-c379fe01f6f2|Troop
Old Man of the Sea|dae4a577-3331-4e75-93d4-4972487a0500|Troop
Quicksand|0f75c4e2-f99c-489e-8f60-2a4f8cf8202b|Action
Ricochet Blast|8591fef6-01e1-4edd-9ccf-821627d6aadb|Action
Scallath|8ba879b7-b691-4046-8d61-8466de6883c7|Troop
Scraptooth Bouncer|112d66ff-4790-4559-949c-ed5e9466b510|Troop
Scraptooth Cyborg|fa15d865-8d50-4002-80d6-444b001b8dd8|Troop
Seismic Pounder|92930fcc-ead1-4995-a07f-5b2952097b08|Artifact
Suffering Pyre|0f3e2960-a008-41c3-a70e-ffdf29449d35|Constant
Bone Goliath|22f0ed5e-e750-49c3-bd30-0520550155a8|Troop
Bull Shark|e96cedf6-6094-40e9-a650-96cb0de9c5b6|Troop
Clutch of the Depths|155c4b5d-b661-4839-a8a4-592529b6b90b|Action
